user_id,page,timestamp,clicks
627,product,2024-11-24 18:58:21,6
703,checkout,2024-11-24 18:58:22,8
621,home,2024-11-24 18:58:23,6
322,product,2024-11-24 18:58:24,4
345,checkout,2024-11-24 18:58:25,5
437,home,2024-11-24 18:58:26,5
887,product,2024-11-24 18:58:27,8
269,checkout,2024-11-24 18:58:28,1
831,product,2024-11-24 18:58:29,7
670,home,2024-11-24 18:58:30,9
370,checkout,2024-11-24 18:58:31,6
346,home,2024-11-24 18:58:32,5
374,product,2024-11-24 18:58:33,1
829,home,2024-11-24 18:58:34,2
215,home,2024-11-24 18:58:35,8
983,product,2024-11-24 18:58:36,7
370,home,2024-11-24 18:58:37,2
46,checkout,2024-11-24 18:58:38,9
916,product,2024-11-24 18:58:39,7
447,home,2024-11-24 18:58:40,8
810,product,2024-11-24 18:58:41,2
968,home,2024-11-24 18:58:42,9
716,checkout,2024-11-24 18:58:43,8
588,product,2024-11-24 18:58:44,4
695,product,2024-11-24 18:58:45,4
430,home,2024-11-24 18:58:46,8
983,checkout,2024-11-24 18:58:47,8
869,checkout,2024-11-24 18:58:48,10
637,checkout,2024-11-24 18:58:49,10
722,home,2024-11-24 18:58:50,10
656,product,2024-11-24 18:58:51,4
400,checkout,2024-11-24 18:58:52,9
965,product,2024-11-24 18:58:53,9
435,checkout,2024-11-24 18:58:54,8
286,home,2024-11-24 18:58:55,4
321,checkout,2024-11-24 18:58:56,3
202,product,2024-11-24 18:58:57,9
76,product,2024-11-24 18:58:58,9
577,checkout,2024-11-24 18:58:59,6
314,home,2024-11-24 18:59:00,9
707,checkout,2024-11-24 18:59:01,4
661,home,2024-11-24 18:59:02,5
986,checkout,2024-11-24 18:59:03,6
698,checkout,2024-11-24 18:59:04,1
198,product,2024-11-24 18:59:05,7
711,checkout,2024-11-24 18:59:06,6
346,product,2024-11-24 18:59:07,6
663,home,2024-11-24 18:59:08,1
131,product,2024-11-24 18:59:09,9
735,checkout,2024-11-24 18:59:10,9
729,home,2024-11-24 18:59:11,4
150,checkout,2024-11-24 18:59:12,3
564,checkout,2024-11-24 18:59:13,7
657,checkout,2024-11-24 18:59:14,1
215,product,2024-11-24 18:59:15,6
750,checkout,2024-11-24 18:59:16,5
581,product,2024-11-24 18:59:17,10
971,checkout,2024-11-24 18:59:18,6
982,checkout,2024-11-24 18:59:19,7
979,product,2024-11-24 18:59:20,9
357,product,2024-11-24 18:59:21,3
348,home,2024-11-24 18:59:22,7
130,checkout,2024-11-24 18:59:23,8
878,home,2024-11-24 18:59:24,9
812,product,2024-11-24 18:59:25,10
300,home,2024-11-24 18:59:26,3
691,checkout,2024-11-24 18:59:27,1
331,checkout,2024-11-24 18:59:28,9
535,product,2024-11-24 18:59:29,4
940,checkout,2024-11-24 18:59:30,4
42,product,2024-11-24 18:59:31,7
443,home,2024-11-24 18:59:32,10
293,product,2024-11-24 18:59:33,5
777,home,2024-11-24 18:59:34,6
491,home,2024-11-24 18:59:35,1
477,product,2024-11-24 18:59:36,4
175,checkout,2024-11-24 18:59:37,2
898,checkout,2024-11-24 18:59:38,3
4,checkout,2024-11-24 18:59:39,9
810,checkout,2024-11-24 18:59:40,6
819,home,2024-11-24 18:59:41,1
454,product,2024-11-24 18:59:42,3
956,checkout,2024-11-24 18:59:43,6
356,home,2024-11-24 18:59:44,8
303,product,2024-11-24 18:59:45,8
306,home,2024-11-24 18:59:46,1
678,checkout,2024-11-24 18:59:47,10
303,checkout,2024-11-24 18:59:48,8
530,checkout,2024-11-24 18:59:49,6
581,product,2024-11-24 18:59:50,1
633,checkout,2024-11-24 18:59:51,10
859,home,2024-11-24 18:59:52,4
31,checkout,2024-11-24 18:59:53,1
100,product,2024-11-24 18:59:54,6
816,product,2024-11-24 18:59:55,2
713,checkout,2024-11-24 18:59:56,1
823,checkout,2024-11-24 18:59:57,6
787,checkout,2024-11-24 18:59:58,3
834,checkout,2024-11-24 18:59:59,4
143,product,2024-11-24 19:00:00,7
169,product,2024-11-24 19:00:01,7
546,home,2024-11-24 19:00:02,10
399,product,2024-11-24 19:00:03,4
373,product,2024-11-24 19:00:04,9
977,home,2024-11-24 19:00:05,7
194,home,2024-11-24 19:00:06,8
862,product,2024-11-24 19:00:07,6
133,checkout,2024-11-24 19:00:08,1
355,checkout,2024-11-24 19:00:09,3
840,home,2024-11-24 19:00:10,7
402,product,2024-11-24 19:00:11,7
214,checkout,2024-11-24 19:00:12,7
37,checkout,2024-11-24 19:00:13,7
189,checkout,2024-11-24 19:00:14,5
24,home,2024-11-24 19:00:15,4
396,product,2024-11-24 19:00:16,4
518,product,2024-11-24 19:00:17,3
487,checkout,2024-11-24 19:00:18,5
265,product,2024-11-24 19:00:19,3
789,checkout,2024-11-24 19:00:20,8
147,home,2024-11-24 19:00:21,4
320,home,2024-11-24 19:00:22,10
214,home,2024-11-24 19:00:23,9
42,product,2024-11-24 19:00:24,8
343,product,2024-11-24 19:00:25,4
609,product,2024-11-24 19:00:26,10
288,product,2024-11-24 19:00:27,7
928,product,2024-11-24 19:00:28,2
913,home,2024-11-24 19:00:29,7
180,checkout,2024-11-24 19:00:30,7
449,product,2024-11-24 19:00:31,2
583,checkout,2024-11-24 19:00:32,1
383,checkout,2024-11-24 19:00:33,7
922,product,2024-11-24 19:00:34,1
241,home,2024-11-24 19:00:35,4
142,checkout,2024-11-24 19:00:36,9
921,product,2024-11-24 19:00:37,8
316,home,2024-11-24 19:00:38,8
680,checkout,2024-11-24 19:00:39,8
216,product,2024-11-24 19:00:40,3
68,checkout,2024-11-24 19:00:41,5
243,product,2024-11-24 19:00:42,6
227,checkout,2024-11-24 19:00:43,10
951,product,2024-11-24 19:00:44,5
304,checkout,2024-11-24 19:00:45,10
580,checkout,2024-11-24 19:00:46,4
946,checkout,2024-11-24 19:00:47,2
216,checkout,2024-11-24 19:00:48,4
636,home,2024-11-24 19:00:49,8
820,product,2024-11-24 19:00:50,3
767,product,2024-11-24 19:00:51,6
117,product,2024-11-24 19:00:52,6
251,home,2024-11-24 19:00:53,7
225,product,2024-11-24 19:00:54,8
59,product,2024-11-24 19:00:55,5
369,home,2024-11-24 19:00:56,10
484,product,2024-11-24 19:00:57,9
408,checkout,2024-11-24 19:00:58,1
742,product,2024-11-24 19:00:59,1
621,product,2024-11-24 19:01:00,3
717,checkout,2024-11-24 19:01:01,6
213,checkout,2024-11-24 19:01:02,9
10,checkout,2024-11-24 19:01:03,5
357,home,2024-11-24 19:01:04,10
69,product,2024-11-24 19:01:05,6
247,home,2024-11-24 19:01:06,4
333,home,2024-11-24 19:01:07,9
967,product,2024-11-24 19:01:08,5
694,home,2024-11-24 19:01:09,8
933,product,2024-11-24 19:01:10,1
871,product,2024-11-24 19:01:11,8
229,checkout,2024-11-24 19:01:12,2
198,checkout,2024-11-24 19:01:13,10
996,checkout,2024-11-24 19:01:14,5
425,home,2024-11-24 19:01:15,9
161,checkout,2024-11-24 19:01:16,5
389,product,2024-11-24 19:01:17,5
46,product,2024-11-24 19:01:18,5
757,checkout,2024-11-24 19:01:19,6
779,home,2024-11-24 19:01:20,2
161,home,2024-11-24 19:01:21,10
35,checkout,2024-11-24 19:01:22,5
850,checkout,2024-11-24 19:01:23,1
519,home,2024-11-24 19:01:24,7
842,product,2024-11-24 19:01:25,6
953,home,2024-11-24 19:01:26,4
187,checkout,2024-11-24 19:01:27,1
92,product,2024-11-24 19:01:28,6
713,home,2024-11-24 19:01:29,7
685,product,2024-11-24 19:01:30,6
670,checkout,2024-11-24 19:01:31,5
465,home,2024-11-24 19:01:32,8
782,product,2024-11-24 19:01:33,10
306,home,2024-11-24 19:01:34,2
641,home,2024-11-24 19:01:35,6
198,checkout,2024-11-24 19:01:36,4
945,checkout,2024-11-24 19:01:37,3
722,home,2024-11-24 19:01:38,2
417,product,2024-11-24 19:01:39,5
227,checkout,2024-11-24 19:01:40,5
650,product,2024-11-24 19:01:41,10
838,checkout,2024-11-24 19:01:42,7
424,product,2024-11-24 19:01:43,9
503,checkout,2024-11-24 19:01:44,2
876,checkout,2024-11-24 19:01:45,7
250,home,2024-11-24 19:01:46,8
914,checkout,2024-11-24 19:01:47,10
231,home,2024-11-24 19:01:48,7
521,product,2024-11-24 19:01:49,9
85,checkout,2024-11-24 19:01:50,7
623,checkout,2024-11-24 19:01:51,8
457,product,2024-11-24 19:01:52,5
545,home,2024-11-24 19:01:53,7
876,checkout,2024-11-24 19:01:54,1
761,home,2024-11-24 19:01:55,3
728,product,2024-11-24 19:01:56,7
748,home,2024-11-24 19:01:57,2
133,checkout,2024-11-24 19:01:59,2
97,home,2024-11-24 19:02:00,6
847,home,2024-11-24 19:02:01,1
668,checkout,2024-11-24 19:02:02,8
868,checkout,2024-11-24 19:02:03,5
372,checkout,2024-11-24 19:02:04,6
269,product,2024-11-24 19:02:05,4
246,home,2024-11-24 19:02:06,6
301,checkout,2024-11-24 19:02:07,5
440,product,2024-11-24 19:02:08,8
955,home,2024-11-24 19:02:09,8
112,product,2024-11-24 19:02:10,1
394,product,2024-11-24 19:02:11,5
405,product,2024-11-24 19:02:12,7
949,checkout,2024-11-24 19:02:13,7
543,product,2024-11-24 19:02:14,9
897,product,2024-11-24 19:02:15,4
774,product,2024-11-24 19:02:16,1
883,checkout,2024-11-24 19:02:17,6
779,product,2024-11-24 19:02:18,9
344,checkout,2024-11-24 19:02:19,8
575,checkout,2024-11-24 19:02:20,2
399,checkout,2024-11-24 19:02:21,6
477,product,2024-11-24 19:02:22,7
594,product,2024-11-24 19:02:23,8
192,checkout,2024-11-24 19:07:01,4
666,home,2024-11-24 19:07:02,8
943,home,2024-11-24 19:07:03,5
681,product,2024-11-24 19:07:04,7
591,product,2024-11-24 19:07:05,3
984,product,2024-11-24 19:07:06,9
518,home,2024-11-24 19:07:07,6
901,checkout,2024-11-24 19:07:08,10
274,home,2024-11-24 19:07:09,3
7,home,2024-11-24 19:07:10,3
624,checkout,2024-11-24 19:07:11,2
827,home,2024-11-24 19:07:12,5
434,home,2024-11-24 19:07:13,8
315,product,2024-11-24 19:07:14,6
654,home,2024-11-24 19:07:15,10
61,home,2024-11-24 19:07:16,6
874,product,2024-11-24 19:07:17,8
128,product,2024-11-24 19:07:18,1
883,checkout,2024-11-24 19:07:19,9
654,product,2024-11-24 19:07:20,6
531,home,2024-11-24 19:07:21,3
91,home,2024-11-24 19:07:22,4
492,home,2024-11-24 19:07:23,7
894,checkout,2024-11-24 19:07:24,6
261,home,2024-11-24 19:07:25,8
346,home,2024-11-24 19:07:26,7
641,product,2024-11-24 19:07:27,9
223,home,2024-11-24 19:07:28,7
193,product,2024-11-24 19:07:29,7
565,product,2024-11-24 19:07:30,10
745,product,2024-11-24 19:07:31,10
671,product,2024-11-24 19:07:32,3
108,home,2024-11-24 19:07:33,7
636,home,2024-11-24 19:07:34,10
328,product,2024-11-24 19:07:35,6
910,home,2024-11-24 19:07:36,3
372,checkout,2024-11-24 19:07:37,10
99,checkout,2024-11-24 19:07:38,1
843,home,2024-11-24 19:07:39,2
519,checkout,2024-11-24 19:07:40,9
249,home,2024-11-24 19:07:41,5
513,checkout,2024-11-24 19:07:42,8
333,home,2024-11-24 19:07:43,7
187,home,2024-11-24 19:07:44,2
660,checkout,2024-11-24 19:07:45,10
361,home,2024-11-24 19:07:46,3
867,checkout,2024-11-24 19:07:47,10
354,product,2024-11-24 19:07:48,4
201,home,2024-11-24 19:07:49,5
449,product,2024-11-24 19:07:50,9
873,product,2024-11-24 19:07:51,8
592,product,2024-11-24 19:07:52,9
302,checkout,2024-11-24 19:07:53,10
587,product,2024-11-24 19:07:54,8
599,home,2024-11-24 19:07:55,6
340,product,2024-11-24 19:07:56,7
388,home,2024-11-24 19:07:57,9
56,product,2024-11-24 19:07:58,3
430,product,2024-11-24 19:07:59,10
553,product,2024-11-24 19:08:00,8
990,product,2024-11-24 19:08:01,6
333,home,2024-11-24 19:08:02,5
202,product,2024-11-24 19:08:03,7
285,product,2024-11-24 19:08:04,3
397,home,2024-11-24 19:08:05,8
803,checkout,2024-11-24 19:08:06,10
849,checkout,2024-11-24 19:08:07,5
240,checkout,2024-11-24 19:08:08,3
475,home,2024-11-24 19:08:09,9
626,product,2024-11-24 19:08:10,8
561,product,2024-11-24 19:08:11,1
300,product,2024-11-24 19:08:12,9
294,product,2024-11-24 19:08:13,1
616,home,2024-11-24 19:08:14,9
83,product,2024-11-24 19:08:15,5
60,product,2024-11-24 19:08:16,6
447,checkout,2024-11-24 19:08:17,2
741,home,2024-11-24 19:08:18,1
480,checkout,2024-11-24 19:08:19,6
142,checkout,2024-11-24 19:08:20,4
678,product,2024-11-24 19:08:21,10
441,product,2024-11-24 19:08:22,9
713,product,2024-11-24 19:08:23,10
947,home,2024-11-24 19:08:24,5
951,product,2024-11-24 19:08:25,7
402,checkout,2024-11-24 19:08:26,7
60,home,2024-11-24 19:08:27,1
837,home,2024-11-24 19:08:28,6
677,home,2024-11-24 19:08:29,6
588,product,2024-11-24 19:08:30,4
722,checkout,2024-11-24 19:08:31,7
795,checkout,2024-11-24 19:08:32,4
961,home,2024-11-24 19:08:33,5
668,checkout,2024-11-24 19:08:34,1
751,product,2024-11-24 19:08:35,4
805,product,2024-11-24 19:08:36,9
695,product,2024-11-24 19:08:37,2
670,checkout,2024-11-24 19:08:38,8
84,checkout,2024-11-24 19:08:39,2
521,home,2024-11-24 19:08:40,8
840,checkout,2024-11-24 19:08:41,8
685,product,2024-11-24 19:08:42,9
752,home,2024-11-24 19:08:43,1
43,product,2024-11-24 19:08:44,4
903,product,2024-11-24 19:08:45,2
699,home,2024-11-24 19:08:46,9
437,checkout,2024-11-24 19:08:47,1
338,home,2024-11-24 19:08:48,2
605,checkout,2024-11-24 19:08:49,6
13,home,2024-11-24 19:08:50,5
94,home,2024-11-24 19:08:51,1
116,checkout,2024-11-24 19:08:52,1
102,checkout,2024-11-24 19:08:53,8
73,checkout,2024-11-24 19:08:54,7
479,checkout,2024-11-24 19:08:55,9
826,home,2024-11-24 19:08:56,1
236,product,2024-11-24 19:08:57,5
695,product,2024-11-24 19:08:58,6
707,checkout,2024-11-24 19:08:59,3
384,checkout,2024-11-24 19:09:00,2
333,checkout,2024-11-24 19:09:01,2
105,checkout,2024-11-24 19:09:02,2
272,checkout,2024-11-24 19:09:03,7
669,checkout,2024-11-24 19:09:04,3
354,checkout,2024-11-24 19:09:05,5
247,checkout,2024-11-24 19:09:06,9
254,checkout,2024-11-24 19:09:07,6
882,product,2024-11-24 19:09:08,7
938,checkout,2024-11-24 19:09:09,6
226,product,2024-11-24 19:09:10,2
915,home,2024-11-24 19:09:11,3
544,home,2024-11-24 19:09:12,5
464,checkout,2024-11-24 19:09:13,5
326,checkout,2024-11-24 19:09:14,1
197,home,2024-11-24 19:09:15,3
612,product,2024-11-24 19:09:16,5
554,home,2024-11-24 19:09:17,6
416,home,2024-11-24 19:09:18,4
836,checkout,2024-11-24 19:09:19,3
955,product,2024-11-24 19:09:20,2
926,product,2024-11-24 19:09:21,6
566,product,2024-11-24 19:09:22,6
309,checkout,2024-11-24 19:09:23,2
957,home,2024-11-24 19:09:24,8
380,home,2024-11-24 19:09:25,5
689,product,2024-11-24 19:09:26,5
363,home,2024-11-24 19:09:27,8
396,checkout,2024-11-24 19:09:28,2
711,home,2024-11-24 19:09:29,7
258,product,2024-11-24 19:09:30,9
756,home,2024-11-24 19:09:31,3
173,checkout,2024-11-24 19:09:32,4
313,checkout,2024-11-24 19:09:33,10
764,home,2024-11-24 19:09:34,4
980,checkout,2024-11-24 19:09:35,2
346,checkout,2024-11-24 19:09:36,8
636,checkout,2024-11-24 19:09:37,9
138,product,2024-11-24 19:09:38,1
958,home,2024-11-24 19:09:39,8
279,product,2024-11-24 19:09:40,10
194,home,2024-11-24 19:09:42,4
565,home,2024-11-24 19:09:43,8
352,checkout,2024-11-24 19:09:44,1
232,home,2024-11-24 19:09:45,8
592,product,2024-11-24 19:09:46,8
329,home,2024-11-24 19:09:47,10
863,product,2024-11-24 19:09:48,4
25,checkout,2024-11-24 19:09:49,6
73,checkout,2024-11-24 19:09:50,8
71,checkout,2024-11-24 19:09:51,5
388,home,2024-11-24 19:09:52,10
843,checkout,2024-11-24 19:09:53,6
706,home,2024-11-24 19:09:54,6
788,product,2024-11-24 19:09:55,1
273,checkout,2024-11-24 19:09:56,8
511,checkout,2024-11-24 19:09:57,8
262,product,2024-11-24 19:09:58,3
961,home,2024-11-24 19:09:59,6
549,checkout,2024-11-24 19:10:00,1
792,product,2024-11-24 19:10:01,7
217,checkout,2024-11-24 19:10:02,1
46,checkout,2024-11-24 19:10:03,10
352,checkout,2024-11-24 19:10:04,9
637,checkout,2024-11-24 19:10:05,2
910,product,2024-11-24 19:10:06,6
170,product,2024-11-24 19:10:07,3
10,product,2024-11-24 19:10:08,8
534,product,2024-11-24 19:10:09,3
118,product,2024-11-24 19:10:10,8
780,product,2024-11-24 19:10:11,9
900,home,2024-11-24 19:10:12,2
468,checkout,2024-11-24 19:10:13,9
33,product,2024-11-24 19:10:14,7
933,checkout,2024-11-24 19:10:15,2
87,product,2024-11-24 19:10:16,8
707,home,2024-11-24 19:10:17,8
140,home,2024-11-24 19:10:18,7
682,home,2024-11-24 19:10:19,3
110,checkout,2024-11-24 19:10:20,8
118,checkout,2024-11-24 19:10:21,2
308,checkout,2024-11-24 19:10:22,6
719,checkout,2024-11-24 19:10:23,4
762,home,2024-11-24 19:10:24,1
501,checkout,2024-11-24 19:10:25,8
485,checkout,2024-11-24 19:10:26,1
638,product,2024-11-24 19:10:27,2
624,product,2024-11-24 19:10:28,10
23,checkout,2024-11-24 19:10:29,1
145,checkout,2024-11-24 19:10:30,7
87,product,2024-11-24 19:10:31,4
588,checkout,2024-11-24 19:10:32,7
69,product,2024-11-24 19:10:33,5
691,home,2024-11-24 19:10:34,4
153,product,2024-11-24 19:10:35,3
689,product,2024-11-24 19:10:36,8
751,checkout,2024-11-24 19:10:37,8
49,product,2024-11-24 19:10:38,7
597,checkout,2024-11-24 19:10:39,6
153,product,2024-11-24 19:10:40,4
673,home,2024-11-24 19:10:41,2
947,product,2024-11-24 19:10:42,2
247,checkout,2024-11-24 19:10:43,2
454,product,2024-11-24 19:10:44,1
448,checkout,2024-11-24 19:10:45,5
313,home,2024-11-24 19:10:46,2
854,checkout,2024-11-24 19:10:47,6
639,checkout,2024-11-24 19:10:48,3
749,home,2024-11-24 19:10:49,6
692,product,2024-11-24 19:10:50,2
783,home,2024-11-24 19:10:51,3
869,home,2024-11-24 19:10:52,10
137,home,2024-11-24 19:10:53,3
157,checkout,2024-11-24 19:10:54,3
839,product,2024-11-24 19:10:55,4
639,home,2024-11-24 19:10:56,7
729,checkout,2024-11-24 19:10:57,2
312,home,2024-11-24 19:10:58,10
528,home,2024-11-24 19:10:59,10
867,home,2024-11-24 19:11:00,5
503,checkout,2024-11-24 19:11:01,6
169,product,2024-11-24 19:11:02,10
691,product,2024-11-24 19:11:03,10
598,product,2024-11-24 19:11:04,1
462,product,2024-11-24 19:11:05,4
97,checkout,2024-11-24 19:11:06,10
732,product,2024-11-24 19:11:07,3
204,product,2024-11-24 19:11:08,2
70,home,2024-11-24 19:11:09,4
247,product,2024-11-24 19:11:10,7
499,home,2024-11-24 19:11:11,1
68,product,2024-11-24 19:11:12,3
714,product,2024-11-24 19:11:13,6
912,home,2024-11-24 19:11:14,7
34,checkout,2024-11-24 19:11:15,1
68,product,2024-11-24 19:11:16,4
851,checkout,2024-11-24 19:11:17,7
790,checkout,2024-11-24 19:11:18,10
823,home,2024-11-24 19:11:19,4
80,home,2024-11-24 19:11:20,2
217,product,2024-11-24 19:11:21,7
847,checkout,2024-11-24 19:11:22,8
162,checkout,2024-11-24 19:11:23,8
705,home,2024-11-24 19:11:24,3
144,home,2024-11-24 19:11:25,1
674,product,2024-11-24 19:11:26,2
965,home,2024-11-24 19:11:27,3
128,home,2024-11-24 19:11:28,7
352,home,2024-11-24 19:11:29,7
986,product,2024-11-24 19:11:30,4
444,checkout,2024-11-24 19:11:31,2
135,home,2024-11-24 19:11:32,5
496,home,2024-11-24 19:11:33,8
287,checkout,2024-11-24 19:11:34,8
211,product,2024-11-24 19:11:35,10
313,product,2024-11-24 19:11:36,9
731,checkout,2024-11-24 19:11:37,7
281,checkout,2024-11-24 19:11:38,4
685,checkout,2024-11-24 19:11:39,1
67,home,2024-11-24 19:11:40,5
330,product,2024-11-24 19:11:41,3
804,home,2024-11-24 19:11:42,5
336,home,2024-11-24 19:11:43,1
673,product,2024-11-24 19:11:44,1
197,checkout,2024-11-24 19:11:45,10
196,home,2024-11-24 19:11:46,7
13,product,2024-11-24 19:11:47,6
372,product,2024-11-24 19:11:48,4
141,product,2024-11-24 19:11:49,1
590,home,2024-11-24 19:11:50,9
18,home,2024-11-24 19:11:51,4
722,product,2024-11-24 19:11:52,9
32,product,2024-11-24 19:11:53,6
423,product,2024-11-24 19:11:54,7
633,home,2024-11-24 19:11:55,4
36,product,2024-11-24 19:11:56,9
855,checkout,2024-11-24 19:11:57,4
476,product,2024-11-24 19:11:58,2
855,checkout,2024-11-24 19:11:59,8
597,checkout,2024-11-24 19:12:00,2
317,home,2024-11-24 19:12:01,4
13,home,2024-11-24 19:12:02,8
842,checkout,2024-11-24 19:12:03,1
308,home,2024-11-24 19:12:04,5
803,product,2024-11-24 19:12:05,7
483,product,2024-11-24 19:12:06,7
706,checkout,2024-11-24 19:12:07,7
14,home,2024-11-24 19:12:08,5
645,home,2024-11-24 19:12:09,10
739,checkout,2024-11-24 19:12:10,3
628,product,2024-11-24 19:12:11,9
95,checkout,2024-11-24 19:12:12,6
580,product,2024-11-24 19:12:13,6
569,checkout,2024-11-24 19:12:14,8
25,home,2024-11-24 19:12:15,3
287,checkout,2024-11-24 19:12:16,9
502,product,2024-11-24 19:12:17,10
151,product,2024-11-24 19:12:18,2
336,product,2024-11-24 19:12:19,3
421,product,2024-11-24 19:12:20,7
341,product,2024-11-24 19:12:21,9
28,checkout,2024-11-24 19:12:22,7
329,checkout,2024-11-24 19:12:23,1
358,product,2024-11-24 19:12:24,1
464,checkout,2024-11-24 19:12:25,5
307,product,2024-11-24 19:12:26,1
112,home,2024-11-24 19:12:27,5
494,product,2024-11-24 19:12:28,4
359,product,2024-11-24 19:12:29,5
847,home,2024-11-24 19:12:30,5
517,checkout,2024-11-24 19:12:31,10
475,home,2024-11-24 19:12:32,3
427,checkout,2024-11-24 19:12:33,10
140,checkout,2024-11-24 19:12:34,6
764,checkout,2024-11-24 19:12:35,6
376,home,2024-11-24 19:12:36,2
165,checkout,2024-11-24 19:12:37,6
884,checkout,2024-11-24 19:12:38,1
533,checkout,2024-11-24 19:12:39,4
248,product,2024-11-24 19:12:40,6
516,product,2024-11-24 19:12:41,6
271,checkout,2024-11-24 19:12:42,4
823,home,2024-11-24 19:12:43,8
626,product,2024-11-24 19:12:44,3
106,checkout,2024-11-24 19:12:45,7
426,home,2024-11-24 19:12:46,8
911,product,2024-11-24 19:12:47,1
132,home,2024-11-24 19:12:48,3
758,home,2024-11-24 19:12:49,7
911,product,2024-11-24 19:12:50,2
896,product,2024-11-24 19:12:51,9
782,checkout,2024-11-24 19:12:52,1
955,product,2024-11-24 19:12:53,8
398,home,2024-11-24 19:12:54,7
234,product,2024-11-24 19:12:55,8
498,checkout,2024-11-24 19:12:56,9
184,checkout,2024-11-24 19:12:57,7
993,product,2024-11-24 19:12:58,5
24,product,2024-11-24 19:12:59,3
616,product,2024-11-24 19:13:00,2
609,checkout,2024-11-24 19:13:01,2
403,product,2024-11-24 19:13:02,6
801,home,2024-11-24 19:13:03,7
633,checkout,2024-11-24 19:13:04,1
859,home,2024-11-24 19:13:05,10
977,product,2024-11-24 19:13:06,9
66,checkout,2024-11-24 19:13:07,5
402,home,2024-11-24 19:13:08,4
80,checkout,2024-11-24 19:13:09,4
258,home,2024-11-24 19:13:10,1
434,home,2024-11-24 19:13:11,2
919,home,2024-11-24 19:13:12,1
746,home,2024-11-24 19:13:13,5
32,checkout,2024-11-24 19:13:14,7
261,checkout,2024-11-24 19:13:15,7
146,home,2024-11-24 19:13:16,3
916,checkout,2024-11-24 19:13:17,8
297,checkout,2024-11-24 19:13:18,4
99,checkout,2024-11-24 19:13:19,9
582,home,2024-11-24 19:13:20,9
196,checkout,2024-11-24 19:13:21,5
887,checkout,2024-11-24 19:13:22,7
713,checkout,2024-11-24 19:13:23,9
526,checkout,2024-11-24 19:13:24,9
813,checkout,2024-11-24 19:13:25,2
405,checkout,2024-11-24 19:13:26,7
656,product,2024-11-24 19:13:27,9
316,product,2024-11-24 19:13:28,10
785,product,2024-11-24 19:13:30,1
177,checkout,2024-11-24 19:13:31,1
195,home,2024-11-24 19:13:32,10
104,checkout,2024-11-24 19:13:33,8
655,product,2024-11-24 19:13:34,2
916,home,2024-11-24 19:13:35,10
489,checkout,2024-11-24 19:13:36,9
36,home,2024-11-24 19:13:37,4
